img	modality	set	source	img_path	higher_modality	caption	split_set	target
1745-6150-4-18-4-3.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1745-6150-4-18-4-3.jpg	MOLECULAR	A) Surface representation of the structural model of the neuraminidase domain of the new strain in complex with zanamivir . Coloring is based on sequence conservation over all NA subtypes. Grey means no conservation. Other colors are according to physical properties: yellow ... hydrophobic, green ... polar, blue ... positive charge, red ... negative charge. Color intensities are proportional to strength of conservation.  B) Mapping of new mutations to structure . Cyan colored residues are mutations at typical antibody recognition sites. Blue residues indicate differences to both the H5N1 avian flu as well as H1N1 from the 1918 Spanish flu. Yellow residues are intra-strain variations occurring in multiple patients of the 2009 H1N1 outbreak and orange if they have only been found in isolated patients, so far. Note that the intra-strain variation N248D is colored cyan since it is part of the antibody recognition site. The backbone of the antibody recognition sites is colored green and the bound drug and 3 calcium ions are shown in red.,	TRAIN	D3DR
1745-6150-4-18-4-4.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1745-6150-4-18-4-4.jpg	MOLECULAR	A) Surface representation of the structural model of the neuraminidase domain of the new strain in complex with zanamivir . Coloring is based on sequence conservation over all NA subtypes. Grey means no conservation. Other colors are according to physical properties: yellow ... hydrophobic, green ... polar, blue ... positive charge, red ... negative charge. Color intensities are proportional to strength of conservation.  B) Mapping of new mutations to structure . Cyan colored residues are mutations at typical antibody recognition sites. Blue residues indicate differences to both the H5N1 avian flu as well as H1N1 from the 1918 Spanish flu. Yellow residues are intra-strain variations occurring in multiple patients of the 2009 H1N1 outbreak and orange if they have only been found in isolated patients, so far. Note that the intra-strain variation N248D is colored cyan since it is part of the antibody recognition site. The backbone of the antibody recognition sites is colored green and the bound drug and 3 calcium ions are shown in red.,	TRAIN	D3DR
1745-6150-4-18-4-5.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1745-6150-4-18-4-5.jpg	MOLECULAR	A) Surface representation of the structural model of the neuraminidase domain of the new strain in complex with zanamivir . Coloring is based on sequence conservation over all NA subtypes. Grey means no conservation. Other colors are according to physical properties: yellow ... hydrophobic, green ... polar, blue ... positive charge, red ... negative charge. Color intensities are proportional to strength of conservation.  B) Mapping of new mutations to structure . Cyan colored residues are mutations at typical antibody recognition sites. Blue residues indicate differences to both the H5N1 avian flu as well as H1N1 from the 1918 Spanish flu. Yellow residues are intra-strain variations occurring in multiple patients of the 2009 H1N1 outbreak and orange if they have only been found in isolated patients, so far. Note that the intra-strain variation N248D is colored cyan since it is part of the antibody recognition site. The backbone of the antibody recognition sites is colored green and the bound drug and 3 calcium ions are shown in red.,	TRAIN	D3DR
1745-6150-4-18-4-6.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1745-6150-4-18-4-6.jpg	MOLECULAR	A) Surface representation of the structural model of the neuraminidase domain of the new strain in complex with zanamivir . Coloring is based on sequence conservation over all NA subtypes. Grey means no conservation. Other colors are according to physical properties: yellow ... hydrophobic, green ... polar, blue ... positive charge, red ... negative charge. Color intensities are proportional to strength of conservation.  B) Mapping of new mutations to structure . Cyan colored residues are mutations at typical antibody recognition sites. Blue residues indicate differences to both the H5N1 avian flu as well as H1N1 from the 1918 Spanish flu. Yellow residues are intra-strain variations occurring in multiple patients of the 2009 H1N1 outbreak and orange if they have only been found in isolated patients, so far. Note that the intra-strain variation N248D is colored cyan since it is part of the antibody recognition site. The backbone of the antibody recognition sites is colored green and the bound drug and 3 calcium ions are shown in red.,	TRAIN	D3DR
1745-6150-4-18-4-7.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1745-6150-4-18-4-7.jpg	MOLECULAR	A) Surface representation of the structural model of the neuraminidase domain of the new strain in complex with zanamivir . Coloring is based on sequence conservation over all NA subtypes. Grey means no conservation. Other colors are according to physical properties: yellow ... hydrophobic, green ... polar, blue ... positive charge, red ... negative charge. Color intensities are proportional to strength of conservation.  B) Mapping of new mutations to structure . Cyan colored residues are mutations at typical antibody recognition sites. Blue residues indicate differences to both the H5N1 avian flu as well as H1N1 from the 1918 Spanish flu. Yellow residues are intra-strain variations occurring in multiple patients of the 2009 H1N1 outbreak and orange if they have only been found in isolated patients, so far. Note that the intra-strain variation N248D is colored cyan since it is part of the antibody recognition site. The backbone of the antibody recognition sites is colored green and the bound drug and 3 calcium ions are shown in red.,	TRAIN	D3DR
1745-6150-4-18-4-8.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1745-6150-4-18-4-8.jpg	MOLECULAR	A) Surface representation of the structural model of the neuraminidase domain of the new strain in complex with zanamivir . Coloring is based on sequence conservation over all NA subtypes. Grey means no conservation. Other colors are according to physical properties: yellow ... hydrophobic, green ... polar, blue ... positive charge, red ... negative charge. Color intensities are proportional to strength of conservation.  B) Mapping of new mutations to structure . Cyan colored residues are mutations at typical antibody recognition sites. Blue residues indicate differences to both the H5N1 avian flu as well as H1N1 from the 1918 Spanish flu. Yellow residues are intra-strain variations occurring in multiple patients of the 2009 H1N1 outbreak and orange if they have only been found in isolated patients, so far. Note that the intra-strain variation N248D is colored cyan since it is part of the antibody recognition site. The backbone of the antibody recognition sites is colored green and the bound drug and 3 calcium ions are shown in red.,	TRAIN	D3DR
1745-6150-6-40-2-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1745-6150-6-40-2-1.jpg	MOLECULAR	"Ancestral reconstruction of  Îº -casein and the representation of  pI, dN/dS  ratio and the stomach  pH  values . Ancestral values are represented in grey. The ratio  dN/dS  was calculated only for species with a well-defined cDNA (this is not the case for guinea pig, cat,"" and dog). When the ratio  dN/dS  is undefined due to extremely small  dS  values we used the symbol """"--"""". Despite the fact that the  pH  of other digestive compartments can show marked differences between mammals"", we chose only to represent the stomach  pH  values, as this compartment is the main first barrier for milk proteins. A review of the  pH  values is reported in Table 5 of the following reference [ 24 ] (p366), we could not find well-defined values for chimp, horse, cow, and guinea pig."	TRAIN	GGEN
1748-7188-5-22-3-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1748-7188-5-22-3-2.jpg	MOLECULAR	Scoring pipeline . The pipeline illustrates the flow of base pair probabilities during the structure scoring. The PETcofold pipeline consists of two steps: (a)  intra -molecular folding by  PETfold  of both alignments and selection of a set of highly reliable base pairs that form the partial structures   p ; (b)  inter -molecular folding by an adaptation of  PETfold  of the concatenated alignments using the constraints from Step 1. In the end, (c) the partial structures and constrained  inter -molecular structures are combined to generate the joint secondary structure including pseudoknots.	TRAIN	GGEN
1749-8546-5-29-3-1.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-1.jpg	MOLECULAR	Chemical structures of the identified compounds in the HPLC chromatograms Peak 1: catechin; Peak 2: 2,3,5,4'-tetrahydroxystilbene-2-O- Î² -D- glucopyranoside; Peak 3: 1,3-dihydroxy-6,7-dimethylxanthone-1- O - Î² - D -glucopyranoside; Peak 4: torachrysone-8- O - Î² - D -glucopyranoside; Peak 5: emodin-8- O - Î² - D - glucopyranoside; Peak 6: emodin-8-(6'- O -malonyl)-glucoside; Peak 7: physcion-8- O - Î² - D - glucopyranoside; Peak 8: physcion-8- O -(6'- O - malonyl)-glucoside; Peak 9: emodin; Peak 10: physcion .	TRAIN	GCHE
1749-8546-5-29-3-2.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-2.jpg	MOLECULAR	Chemical structures of the identified compounds in the HPLC chromatograms Peak 1: catechin; Peak 2: 2,3,5,4'-tetrahydroxystilbene-2-O- Î² -D- glucopyranoside; Peak 3: 1,3-dihydroxy-6,7-dimethylxanthone-1- O - Î² - D -glucopyranoside; Peak 4: torachrysone-8- O - Î² - D -glucopyranoside; Peak 5: emodin-8- O - Î² - D - glucopyranoside; Peak 6: emodin-8-(6'- O -malonyl)-glucoside; Peak 7: physcion-8- O - Î² - D - glucopyranoside; Peak 8: physcion-8- O -(6'- O - malonyl)-glucoside; Peak 9: emodin; Peak 10: physcion .	TRAIN	GCHE
1749-8546-5-29-3-3.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-3.jpg	MOLECULAR	Chemical structures of the identified compounds in the HPLC chromatograms Peak 1: catechin; Peak 2: 2,3,5,4'-tetrahydroxystilbene-2-O- Î² -D- glucopyranoside; Peak 3: 1,3-dihydroxy-6,7-dimethylxanthone-1- O - Î² - D -glucopyranoside; Peak 4: torachrysone-8- O - Î² - D -glucopyranoside; Peak 5: emodin-8- O - Î² - D - glucopyranoside; Peak 6: emodin-8-(6'- O -malonyl)-glucoside; Peak 7: physcion-8- O - Î² - D - glucopyranoside; Peak 8: physcion-8- O -(6'- O - malonyl)-glucoside; Peak 9: emodin; Peak 10: physcion .	TRAIN	GCHE
1749-8546-5-29-3-4.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-4.jpg	MOLECULAR	Chemical structures of the identified compounds in the HPLC chromatograms Peak 1: catechin; Peak 2: 2,3,5,4'-tetrahydroxystilbene-2-O- Î² -D- glucopyranoside; Peak 3: 1,3-dihydroxy-6,7-dimethylxanthone-1- O - Î² - D -glucopyranoside; Peak 4: torachrysone-8- O - Î² - D -glucopyranoside; Peak 5: emodin-8- O - Î² - D - glucopyranoside; Peak 6: emodin-8-(6'- O -malonyl)-glucoside; Peak 7: physcion-8- O - Î² - D - glucopyranoside; Peak 8: physcion-8- O -(6'- O - malonyl)-glucoside; Peak 9: emodin; Peak 10: physcion .	TRAIN	GCHE
1749-8546-5-29-3-5.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1749-8546-5-29-3-5.jpg	MOLECULAR	Chemical structures of the identified compounds in the HPLC chromatograms Peak 1: catechin; Peak 2: 2,3,5,4'-tetrahydroxystilbene-2-O- Î² -D- glucopyranoside; Peak 3: 1,3-dihydroxy-6,7-dimethylxanthone-1- O - Î² - D -glucopyranoside; Peak 4: torachrysone-8- O - Î² - D -glucopyranoside; Peak 5: emodin-8- O - Î² - D - glucopyranoside; Peak 6: emodin-8-(6'- O -malonyl)-glucoside; Peak 7: physcion-8- O - Î² - D - glucopyranoside; Peak 8: physcion-8- O -(6'- O - malonyl)-glucoside; Peak 9: emodin; Peak 10: physcion .	TRAIN	GCHE
1750-1326-5-25-3-3.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1750-1326-5-25-3-3.jpg	MOLECULAR	Identification and characterization of the exon 7-9 duplication in  OPA1  by MLPA .  (A)  Typical read out of the MLPA experiment of index patient (VIII-4) depicting a significant increase for the exon 8 and 9 probes.  (B)  Long distance PCR amplification with forward and reverse primer located both in exon 8 yielded a fragment of approximately 8 kb in affected family members only (line 1: patient A, line 2: patient B, line 3: not affected control, line 4: no template control).  (C)  Sequencing of the amplicon shown in (B) reveals the genomic breakpoint and demonstrates that exon 7 is duplicated as well. The numbers above the arrows give the genomic position (human genome assembly, build 36.3), black capital letters indicate retained sequences of intron 9-10 and intron 6-7, respectively, while small red letters show the deleted sequence portion. The underlined 3 nucleotides can be found as reminiscence of the deletion event.	VAL	GGEN
1750-2187-3-1-1-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1750-2187-3-1-1-1.jpg	MOLECULAR	In vitro  binding of paxillin and FAK mutants .  A)  The I937A and EKR mutations are indicated on the structure of the FAT domain. The four  Î± -helices are labeled. The paxillin binding sites are at the interface of  Î± -helices 1/4 and the interface of  Î± -helices 2/3.  B)  Schematic representation of paxillin and paxillin GST-fusion proteins used for the binding studies. White boxes denote the LD motifs. The proteins are designated WT, LD4, LD2 and none to reflect functional LD motifs in the constructs. The previously published designation of each construct is in parentheses.  C)  CE cells transfected with empty RCAS vector (lane 1), wild type FAK (lanes 2 ï¿½ï¿½ 6), EKR (lanes 7 ï¿½ï¿½ 10), or I937A (lanes 11 ï¿½ï¿½ 14) were lysed and 1 mg of lysate was used for binding assays. The functional paxillin binding site in each of the constructs is indicated in parentheses. Lysates were incubated with GST alone (lane 2), the WT (lanes 3,7, 11), the LD4 (lanes 4,8, 12), the LD2 fusion proteins (lanes 5,9, 13), or with the protein lacking both LD2 and LD4 sites (none; lanes 6,10, 14). The protein complexes were washed and bound FAK detected by Western blotting.  D)  GST-fusion proteins used in  C  were analyzed in parallel by SDS-PAGE and Coomassie staining to ensure equal loading.	TRAIN	D3DR
1750-2187-3-1-1-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1750-2187-3-1-1-2.jpg	MOLECULAR	In vitro  binding of paxillin and FAK mutants .  A)  The I937A and EKR mutations are indicated on the structure of the FAT domain. The four  Î± -helices are labeled. The paxillin binding sites are at the interface of  Î± -helices 1/4 and the interface of  Î± -helices 2/3.  B)  Schematic representation of paxillin and paxillin GST-fusion proteins used for the binding studies. White boxes denote the LD motifs. The proteins are designated WT, LD4, LD2 and none to reflect functional LD motifs in the constructs. The previously published designation of each construct is in parentheses.  C)  CE cells transfected with empty RCAS vector (lane 1), wild type FAK (lanes 2 ï¿½ï¿½ 6), EKR (lanes 7 ï¿½ï¿½ 10), or I937A (lanes 11 ï¿½ï¿½ 14) were lysed and 1 mg of lysate was used for binding assays. The functional paxillin binding site in each of the constructs is indicated in parentheses. Lysates were incubated with GST alone (lane 2), the WT (lanes 3,7, 11), the LD4 (lanes 4,8, 12), the LD2 fusion proteins (lanes 5,9, 13), or with the protein lacking both LD2 and LD4 sites (none; lanes 6,10, 14). The protein complexes were washed and bound FAK detected by Western blotting.  D)  GST-fusion proteins used in  C  were analyzed in parallel by SDS-PAGE and Coomassie staining to ensure equal loading.	TRAIN	GGEN
1752-0509-4-68-1-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1752-0509-4-68-1-1.jpg	MOLECULAR	The process of the reconstruction of the key signal transduction pathways embedded in the global protein-protein interaction network of  S. cerevisiae . From different types of available information such as different biochemical pathway databases, different textbooks, recent publications and reviews and genome annotations, a physical reconstruction of a protein-protein interaction network was designed and annotated so that each protein and their interactions include all information. The pathway map picture was taken from the KEGG database (www.genome.ad.jp) and SGD, Biogrid, Cytoscape and CellDesigner logos were taken from their respective websites.	TRAIN	GGEN
1752-153X-3-9-1-3.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1752-153X-3-9-1-3.jpg	MOLECULAR	(a) Chemical structure of the host  Î² -cyclodextrin ( Î² -CD); (b) truncated cone shape of  Î² -CD; and (c) guest fluconazole (FLZ) .,	TRAIN	GCHE
1752-153X-4-6-i1-1.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1752-153X-4-6-i1-1.jpg	MOLECULAR	Chemical structures of xanthine and 2-thioxanthine.,	VAL	GCHE
1752-153X-4-6-i1-2.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1752-153X-4-6-i1-2.jpg	MOLECULAR	Chemical structures of xanthine and 2-thioxanthine.,	VAL	GCHE
1752-153X-5-57-1-1.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1752-153X-5-57-1-1.jpg	MOLECULAR	The chemical structure of atorvastatin calcium (ATR-Ca) and the co-formulated drugs .,	TRAIN	GCHE
1752-153X-5-57-1-2.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1752-153X-5-57-1-2.jpg	MOLECULAR	The chemical structure of atorvastatin calcium (ATR-Ca) and the co-formulated drugs .,	TRAIN	GCHE
1752-153X-5-57-1-3.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1752-153X-5-57-1-3.jpg	MOLECULAR	The chemical structure of atorvastatin calcium (ATR-Ca) and the co-formulated drugs .,	TRAIN	GCHE
1752-153X-5-57-1-4.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1752-153X-5-57-1-4.jpg	MOLECULAR	The chemical structure of atorvastatin calcium (ATR-Ca) and the co-formulated drugs .,	VAL	GCHE
1752-153X-5-57-1-5.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1752-153X-5-57-1-5.jpg	MOLECULAR	The chemical structure of atorvastatin calcium (ATR-Ca) and the co-formulated drugs .,	VAL	GCHE
1755-8794-2-31-2-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1755-8794-2-31-2-1.jpg	MOLECULAR	Identification of gene expression modules in cardiac disease . Highly expressed genes in the heart were sorted using hierarchical clustering (dendrogram shown on left) based on the similarity in their expression pattern over different types of cardiac disease. These relationships are visualized on a correlation matrix (center), in which each pixel represents the correlation between a pair of genes, and each row represents the relationship between one gene and all others. The color scale (right) represents the degree of correlation, ranging from strongly positive (red) to uncorrelated (black) to strongly negative (green). Boxes along the diagonal of the matrix correspond to modules formed by chopping the dendrogram at the level indicated by the dotted line (determined by maximizing the number of genes in each module associated with the same gene ontology term; see methods). Boxes shown in bold contain genes with particular relevance to cardiac disease, and are shown in detail in figure 3. The bold portion of the dendrogram is also shown in Figure 3.,	TRAIN	GGEN
1756-0500-2-251-2-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1756-0500-2-251-2-1.jpg	MOLECULAR	Comparison of Ub crystallographic dimers . Monomer A of Ub (in green, this work) was superimposed with one monomer of either  1AAR ,  2O6V ,  1F09 ,  2JF5 ,  1TBE . Only the  Î± -carbon traces are displayed. The monomer B of Ub is in cyan, while the A and B monomers of other ubiquitins are colored in red and magenta. When present, cadmium ions from the crystallization media are shown as spheres.	TRAIN	D3DR
1756-0500-2-251-2-2.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1756-0500-2-251-2-2.jpg	MOLECULAR	Comparison of Ub crystallographic dimers . Monomer A of Ub (in green, this work) was superimposed with one monomer of either  1AAR ,  2O6V ,  1F09 ,  2JF5 ,  1TBE . Only the  Î± -carbon traces are displayed. The monomer B of Ub is in cyan, while the A and B monomers of other ubiquitins are colored in red and magenta. When present, cadmium ions from the crystallization media are shown as spheres.	TRAIN	D3DR
1756-0500-2-251-2-3.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1756-0500-2-251-2-3.jpg	MOLECULAR	Comparison of Ub crystallographic dimers . Monomer A of Ub (in green, this work) was superimposed with one monomer of either  1AAR ,  2O6V ,  1F09 ,  2JF5 ,  1TBE . Only the  Î± -carbon traces are displayed. The monomer B of Ub is in cyan, while the A and B monomers of other ubiquitins are colored in red and magenta. When present, cadmium ions from the crystallization media are shown as spheres.	TRAIN	D3DR
1756-0500-2-251-2-4.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1756-0500-2-251-2-4.jpg	MOLECULAR	Comparison of Ub crystallographic dimers . Monomer A of Ub (in green, this work) was superimposed with one monomer of either  1AAR ,  2O6V ,  1F09 ,  2JF5 ,  1TBE . Only the  Î± -carbon traces are displayed. The monomer B of Ub is in cyan, while the A and B monomers of other ubiquitins are colored in red and magenta. When present, cadmium ions from the crystallization media are shown as spheres.	TRAIN	D3DR
1756-0500-2-251-2-5.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1756-0500-2-251-2-5.jpg	MOLECULAR	Comparison of Ub crystallographic dimers . Monomer A of Ub (in green, this work) was superimposed with one monomer of either  1AAR ,  2O6V ,  1F09 ,  2JF5 ,  1TBE . Only the  Î± -carbon traces are displayed. The monomer B of Ub is in cyan, while the A and B monomers of other ubiquitins are colored in red and magenta. When present, cadmium ions from the crystallization media are shown as spheres.	TRAIN	D3DR
1756-0500-2-251-2-6.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1756-0500-2-251-2-6.jpg	MOLECULAR	Comparison of Ub crystallographic dimers . Monomer A of Ub (in green, this work) was superimposed with one monomer of either  1AAR ,  2O6V ,  1F09 ,  2JF5 ,  1TBE . Only the  Î± -carbon traces are displayed. The monomer B of Ub is in cyan, while the A and B monomers of other ubiquitins are colored in red and magenta. When present, cadmium ions from the crystallization media are shown as spheres.	TRAIN	D3DR
1756-0500-4-143-1-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1756-0500-4-143-1-1.jpg	MOLECULAR	Example of a protein structure pair between ligand-bound and unbound states . (a) A ligand-bound state structure of 6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase (HPPK) ([PDB: 1HQ2 ]) and (b) an unbound state structure ([PDB: 1IM6 ]). The ligand is represented by dark spheres. The BUDDY-system allows users to search for this type of pair by its ligand as a search query, bound states and ligands by its unbound state, and unbound states from its bound state. The user can input 1 query or a set of such queries as a dataset.	TRAIN	D3DR
1756-0500-4-143-1-2.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1756-0500-4-143-1-2.jpg	MOLECULAR	Example of a protein structure pair between ligand-bound and unbound states . (a) A ligand-bound state structure of 6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase (HPPK) ([PDB: 1HQ2 ]) and (b) an unbound state structure ([PDB: 1IM6 ]). The ligand is represented by dark spheres. The BUDDY-system allows users to search for this type of pair by its ligand as a search query, bound states and ligands by its unbound state, and unbound states from its bound state. The user can input 1 query or a set of such queries as a dataset.	TRAIN	D3DR
1756-9966-28-129-1-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1756-9966-28-129-1-2.jpg	MOLECULAR	A. Chromatin Immuno-Precipitation analysis of Sp1 binding to the ADAM17 promoter . Lanes 1-3 are negative controls for immuno-precipitation. Lanes 4-6 are the negative controls for the DNA optimization. The band in lane 7 indicates Sp1 binding within the ADAM17 promoter within 1-97 bp sequence. Lanes 8 and 9 indicate no Sp1 binding for the 356-455 and 781-879 regions of the ADAM17 promoter, respectively.  B . The promoter sequence of ADAM17 from base pair one up to base pair 97. The arrows indicate the predicted human Sp1 binding site (3-9 bp).	TRAIN	GGEN
1757-5036-2-4-3-2.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1757-5036-2-4-3-2.jpg	MOLECULAR	Structural alignment of the five peptides . A) RMSD values resulting from the structural alignment of P013 (green), H13 (orange), A13 (grey) and 2 Â°  rhodopsin loop (blue) all against R13 peptide, using a 4 residue sliding window. B) Superimposition of R13 (red), P013 (green), H13 (orange), A13 (gray) and 2 Â°  rhodopsin loop (blue). Only the underlined residues are shown (insert).,	TRAIN	D3DR
ar1832-3-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/ar1832-3-1.jpg	MOLECULAR	PONDR Â®   predictions compared to experimental structural determinations for various autoantigens.  (a)  La autoantigen (Swiss-Prot:  P05455 ). The shaded box above the plot (residues 231 ï¿½ï¿½ 325) is the region that Jacks  et al . [64] determined to be ordered via NMR. The empty boxes (residues 214 ï¿½ï¿½ 230 and residues 326 ï¿½ï¿½ 408) are regions determined to be unstructured or disordered. The inset (PDB:  1OWX ; La222-334) shows the conformational flexibility of disordered regions at the amino and carboxyl terminii of the La fragment.  (b)  DNA topoisomerase I (Swiss-Prot:  P11387 ). The structure was determined by X-ray methods for a protein-DNA complex (PDB:  1EJ9 ) encompassing residues 203 ï¿½ï¿½ 765 of DNA topoisomerase I. Residues 634 ï¿½ï¿½ 713 (empty box) are missing and, therefore, disordered in the structure [65]. The lightly shaded box at the amino terminus is the region that was determined to be disordered in the references cited above.  (c)  Histone H3 (Swiss-Prot:  P68431 ). The structure of chicken H3 in a histone octamer complex (PDB:  2HIO ) was determined by X-ray methods for residues 1 ï¿½ï¿½ 135. Residues 1 ï¿½ï¿½ 42 are missing, presumably due to disorder [66].  (d)  Sm D1 (Swiss-Prot:  P62314 ). The structure of a protein complex between Sm D1 (residues 2 ï¿½ï¿½ 119) and Sm D2 was studied by X-ray methods (PDB:  1B34 ) [67]. Residues 82 ï¿½ï¿½ 119 from Sm D1 are missing from the structure.	TRAIN	D3DR
bcr1410-1-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/bcr1410-1-2.jpg	MOLECULAR	Ductal systems of the breast.  (a)  Ductal systems as depicted by Astley Cooper (1841).  (b)  Computer reconstruction of ductal systems as depicted by James Going and colleagues (2004; copyright the Pathological Society of Great Britain and Ireland; reproduced with permission granted by John Wiley and Sons Ltd on behalf of the PathSoc).  (c)  'Tubercles' as depicted by Astley Cooper (1841).  (d)  'Tubercle' as depicted by Otto Sartorius (1972).,	VAL	GGEN
bcr2121-4-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/bcr2121-4-1.jpg	MOLECULAR	Network diagrams generated as a graphical representation of the molecular relationships between genes and gene products. The gene products are represented as nodes (shapes) and the biological relationship between two nodes is represented as an edge (line). All edges are supported by at least one reference stored in the Ingenuity Pathways Knowledge Base. The intensity of the node color indicates the degree of hypermethylation (blue) or hypomethylation (yellow) and the nodes are displayed using various shapes that represent the functional class of the gene product (the key is given in Figure 5).,	TRAIN	GGEN
bcr2121-4-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/bcr2121-4-2.jpg	MOLECULAR	Network diagrams generated as a graphical representation of the molecular relationships between genes and gene products. The gene products are represented as nodes (shapes) and the biological relationship between two nodes is represented as an edge (line). All edges are supported by at least one reference stored in the Ingenuity Pathways Knowledge Base. The intensity of the node color indicates the degree of hypermethylation (blue) or hypomethylation (yellow) and the nodes are displayed using various shapes that represent the functional class of the gene product (the key is given in Figure 5).,	TRAIN	GGEN
bcr2121-4-4.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/bcr2121-4-4.jpg	MOLECULAR	Network diagrams generated as a graphical representation of the molecular relationships between genes and gene products. The gene products are represented as nodes (shapes) and the biological relationship between two nodes is represented as an edge (line). All edges are supported by at least one reference stored in the Ingenuity Pathways Knowledge Base. The intensity of the node color indicates the degree of hypermethylation (blue) or hypomethylation (yellow) and the nodes are displayed using various shapes that represent the functional class of the gene product (the key is given in Figure 5).,	TRAIN	GGEN
bcr2344-1-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/bcr2344-1-1.jpg	MOLECULAR	Dissection of breast cancer heterogeneity by using intrinsic subtypes and pathway patterns.  (a)  Hierarchic cluster analysis from a combined dataset comprising 537 samples. The centroid subtype predictions are shown immediately below the dendrogram with red for Basal-like, green for Normal-like, Luminal A as dark blue, Luminal B as light blue, and pink as HER2-enriched.  (b)  Kaplan-Meier survival plot for relapse-free survival by using the centroid predictions.  (c)  Cluster analysis of pathway-activation status predictions with red indicating active status, black, average pathway status, and green, low to absent pathway-activation status.  (d)  Kaplan-Meier survival plot based on the clustering of pathways from (c).  (e)  Correlations between tumor subtype (a) and groupings based on pathway status (c).,	TRAIN	GGEN
bcr2344-1-3.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/bcr2344-1-3.jpg	MOLECULAR	Dissection of breast cancer heterogeneity by using intrinsic subtypes and pathway patterns.  (a)  Hierarchic cluster analysis from a combined dataset comprising 537 samples. The centroid subtype predictions are shown immediately below the dendrogram with red for Basal-like, green for Normal-like, Luminal A as dark blue, Luminal B as light blue, and pink as HER2-enriched.  (b)  Kaplan-Meier survival plot for relapse-free survival by using the centroid predictions.  (c)  Cluster analysis of pathway-activation status predictions with red indicating active status, black, average pathway status, and green, low to absent pathway-activation status.  (d)  Kaplan-Meier survival plot based on the clustering of pathways from (c).  (e)  Correlations between tumor subtype (a) and groupings based on pathway status (c).,	TRAIN	GGEN
bcr2475-1-1.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/bcr2475-1-1.jpg	MOLECULAR	Effect of ABL and ABL-N on cancer cell lines .  (a)  The chemical structures of ABL and ABL-N.  (b)  The differences of growth inhibition activity between ABL and ABL-N in MDA-MB-231 cells.  (c)  Effects of ABL-N on the viability of various cancer cell lines. Cells were treated with ABL-N for 24 hours and cell viability was determined by the MTT assay. The IC 50  is the concentration of ABL-N that reduced the cell viability by 50% under the experimental conditions (n = 6).  (d)  Time- and dose-dependent inhibition of cell viability by ABL-N treatment in MDA-MB-231, MCF-7, MDA-MB-468 and NBECs. Cells were treated with 5,10, 20 or 40  Î¼ M ABL-N for 1,3,6, 12 and 24 hours and cell viability was assessed by MTT assay (n = 6). Results represent the means  Â±  SE from three independent experiments.	TRAIN	GCHE
